iter	AUC:type=Mu	MultiClass	Accuracy	F1:class=0	F1:class=1	F1:class=2	F1:class=3	F1:class=4	F1:class=5
1790	0.997215429	0.5596966754	0.8490701001	0.8888888889	0.7578947368	0.8602409639	0.8683602771	0.825203252	0.6478873239
1791	0.9972104471	0.5595844339	0.8490701001	0.8888888889	0.7578947368	0.8602409639	0.8683602771	0.825203252	0.6478873239
1792	0.9972156086	0.5594590185	0.8490701001	0.8888888889	0.7578947368	0.8602409639	0.8683602771	0.825203252	0.6478873239
1793	0.9972197629	0.5592274021	0.8497854077	0.8888888889	0.7578947368	0.861278649	0.8692307692	0.825203252	0.6478873239
1794	0.9972253696	0.5590565052	0.8505007153	0.8888888889	0.7578947368	0.861278649	0.8707692308	0.825203252	0.6478873239
1795	0.997224154	0.5588519703	0.8512160229	0.8888888889	0.7578947368	0.8626506024	0.8714395689	0.825203252	0.6478873239
1796	0.9972299636	0.5586218806	0.8512160229	0.8888888889	0.7578947368	0.8626506024	0.8714395689	0.825203252	0.6478873239
1797	0.9972332743	0.5584540385	0.8505007153	0.8888888889	0.7578947368	0.861612515	0.8705701079	0.825203252	0.6478873239
1798	0.9972351346	0.5582404084	0.8512160229	0.8888888889	0.7578947368	0.8626506024	0.8714395689	0.825203252	0.6478873239
1799	0.9972462133	0.5579384669	0.8512160229	0.8888888889	0.7578947368	0.8626506024	0.8714395689	0.825203252	0.6478873239
1800	0.9972508147	0.557854973	0.8505007153	0.8888888889	0.7578947368	0.861612515	0.8705701079	0.825203252	0.6478873239
1801	0.9972593029	0.5575774791	0.8512160229	0.8888888889	0.7578947368	0.8626506024	0.8714395689	0.825203252	0.6478873239
1802	0.9972598361	0.5574877335	0.8512160229	0.8888888889	0.7578947368	0.8626506024	0.8714395689	0.825203252	0.6478873239
1803	0.9972727701	0.557303624	0.8519313305	0.8888888889	0.7578947368	0.8626506024	0.8721109399	0.8275862069	0.6478873239
1804	0.9972778641	0.5570357914	0.8519313305	0.8888888889	0.7578947368	0.861612515	0.8719135802	0.8275862069	0.6666666667
1805	0.9972776845	0.5568471032	0.8526466381	0.8888888889	0.7578947368	0.8626506024	0.8727833462	0.8275862069	0.6666666667
1806	0.9972823964	0.5566480938	0.8526466381	0.8888888889	0.7578947368	0.8626506024	0.8727833462	0.8275862069	0.6666666667
1807	0.9972906554	0.5564676231	0.8533619456	0.8888888889	0.7578947368	0.8636911942	0.873651772	0.8275862069	0.6666666667
1808	0.997297038	0.556324966	0.8526466381	0.8888888889	0.7578947368	0.8626506024	0.8727833462	0.8275862069	0.6666666667
1809	0.9972959577	0.5561754564	0.8540772532	0.8888888889	0.7578947368	0.8636911942	0.8743253662	0.8299595142	0.6666666667
1810	0.9973049089	0.5559333877	0.8547925608	0.8888888889	0.7578947368	0.8647342995	0.875192604	0.8299595142	0.6666666667
1811	0.9973095671	0.5557839288	0.8555078684	0.8888888889	0.7578947368	0.8657799274	0.8760585065	0.8299595142	0.6666666667
1812	0.9973184031	0.5555403532	0.8555078684	0.8888888889	0.7578947368	0.8657799274	0.8760585065	0.8299595142	0.6666666667
1813	0.997324354	0.5553285032	0.8555078684	0.8888888889	0.7578947368	0.8657799274	0.8760585065	0.8299595142	0.6666666667
1814	0.9973281834	0.5550867465	0.8569384835	0.8888888889	0.7578947368	0.8678787879	0.8777863182	0.8299595142	0.6666666667
1815	0.9973384584	0.554951952	0.8569384835	0.8888888889	0.7578947368	0.8678787879	0.8777863182	0.8299595142	0.6666666667
1816	0.9973428589	0.5546820819	0.8555078684	0.8888888889	0.7578947368	0.8657799274	0.8760585065	0.8299595142	0.6666666667
1817	0.9973503761	0.5545150976	0.856223176	0.8888888889	0.7578947368	0.8668280872	0.8769230769	0.8299595142	0.6666666667
1818	0.9973597645	0.5541398727	0.8583690987	0.8888888889	0.7708333333	0.8681983071	0.8789514264	0.8323232323	0.6666666667
1819	0.9973695017	0.5538565066	0.8569384835	0.8888888889	0.7708333333	0.8668280872	0.8775981524	0.8299595142	0.6666666667
1820	0.9973705482	0.5537226383	0.8576537911	0.8888888889	0.7708333333	0.8668280872	0.8782742681	0.8323232323	0.6666666667
1821	0.9973758206	0.5535332412	0.8576537911	0.8888888889	0.7708333333	0.8668280872	0.8782742681	0.8323232323	0.6666666667
1822	0.99737633	0.5533318637	0.8583690987	0.8888888889	0.7708333333	0.8668280872	0.8789514264	0.8346774194	0.6666666667
1823	0.9973875837	0.5529890871	0.8583690987	0.8888888889	0.7708333333	0.8668280872	0.8789514264	0.8346774194	0.6666666667
1824	0.9973894639	0.5529427988	0.8583690987	0.8888888889	0.7708333333	0.8668280872	0.8789514264	0.8346774194	0.6666666667
1825	0.9973936361	0.5527225982	0.8590844063	0.8888888889	0.7708333333	0.8668280872	0.8796296296	0.8370221328	0.6666666667
1826	0.9973942807	0.5525682796	0.8583690987	0.8888888889	0.7708333333	0.8657799274	0.8787644788	0.8370221328	0.6666666667
1827	0.9973964414	0.5523768312	0.8590844063	0.8888888889	0.7708333333	0.8668280872	0.8796296296	0.8370221328	0.6666666667
1828	0.9974033633	0.5521592833	0.8590844063	0.8888888889	0.7708333333	0.8668280872	0.8796296296	0.8370221328	0.6666666667
1829	0.9974107448	0.5520025506	0.8590844063	0.8888888889	0.7708333333	0.8668280872	0.8796296296	0.8370221328	0.6666666667
1830	0.9974150046	0.5518628442	0.8590844063	0.8888888889	0.7708333333	0.8668280872	0.8796296296	0.8370221328	0.6666666667
1831	0.9974248546	0.5515672572	0.8597997139	0.8888888889	0.7708333333	0.8681983071	0.8803088803	0.8370221328	0.6666666667
1832	0.9974304335	0.5513338055	0.8597997139	0.8888888889	0.7708333333	0.8681983071	0.8803088803	0.8370221328	0.6666666667
1833	0.9974315377	0.5511796083	0.8597997139	0.8888888889	0.7708333333	0.8681983071	0.8803088803	0.8370221328	0.6666666667
1834	0.9974392156	0.5509825017	0.8597997139	0.8888888889	0.7708333333	0.8681983071	0.8803088803	0.8370221328	0.6666666667
1835	0.9974431848	0.5508856002	0.8597997139	0.8888888889	0.7708333333	0.8681983071	0.8803088803	0.8370221328	0.6666666667
1836	0.997450716	0.5507259004	0.8605150215	0.8888888889	0.7708333333	0.8692493947	0.8811728395	0.8370221328	0.6666666667
1837	0.9974582629	0.5504860114	0.8605150215	0.8888888889	0.7708333333	0.8692493947	0.8811728395	0.8370221328	0.6666666667
1838	0.9974636627	0.5503622361	0.8605150215	0.8888888889	0.7708333333	0.8692493947	0.8811728395	0.8370221328	0.6666666667
1839	0.9974682428	0.5502494244	0.8605150215	0.8888888889	0.7708333333	0.8692493947	0.8811728395	0.8370221328	0.6666666667
1840	0.9974762908	0.5499952258	0.8605150215	0.8888888889	0.7708333333	0.8692493947	0.8811728395	0.8370221328	0.6666666667
1841	0.997483953	0.5498385352	0.8605150215	0.8888888889	0.7708333333	0.8692493947	0.8811728395	0.8370221328	0.6666666667
1842	0.9974951144	0.5495662871	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1843	0.9975008671	0.5494322	0.8605150215	0.8888888889	0.7708333333	0.8692493947	0.8818532819	0.8353413655	0.6666666667
1844	0.9975058053	0.5492612585	0.8605150215	0.8888888889	0.7708333333	0.8692493947	0.8818532819	0.8353413655	0.6666666667
1845	0.9975069787	0.5490852646	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1846	0.9975181727	0.5488154597	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8818532819	0.8370221328	0.6666666667
1847	0.9975248896	0.5485942131	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8818532819	0.8370221328	0.6666666667
1848	0.9975266345	0.5483738104	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1849	0.9975391745	0.5481032306	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1850	0.9975512525	0.547871442	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1851	0.9975543006	0.5475702838	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1852	0.997562512	0.547325521	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1853	0.9975694279	0.5470124558	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1854	0.9975725974	0.5467975376	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1855	0.9975774202	0.5465984536	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1856	0.9975792566	0.5463673258	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1857	0.997580323	0.5462133102	0.861230329	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8353413655	0.6666666667
1858	0.9975861585	0.5459964258	0.8619456366	0.8888888889	0.7835051546	0.8692493947	0.8832173241	0.8353413655	0.6849315068
1859	0.9975930067	0.5456973959	0.8619456366	0.8888888889	0.7835051546	0.8692493947	0.8832173241	0.8353413655	0.6849315068
1860	0.9975961523	0.5455747415	0.8619456366	0.8888888889	0.7835051546	0.8692493947	0.8832173241	0.8353413655	0.6849315068
1861	0.9976052667	0.5453318711	0.8619456366	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8370221328	0.6849315068
1862	0.9976101949	0.5451723218	0.8619456366	0.8888888889	0.7835051546	0.8692493947	0.8825347759	0.8370221328	0.6849315068
1863	0.9976125651	0.5449420181	0.8619456366	0.8888888889	0.7835051546	0.8692493947	0.8832173241	0.8353413655	0.6849315068
1864	0.9976218167	0.5446341588	0.8619456366	0.8888888889	0.7835051546	0.8692493947	0.8832173241	0.8353413655	0.6849315068
1865	0.9976280845	0.5443541238	0.8619456366	0.8888888889	0.7835051546	0.8692493947	0.8832173241	0.8353413655	0.6849315068
1866	0.9976322473	0.5442354967	0.8619456366	0.8888888889	0.7835051546	0.8692493947	0.8832173241	0.8353413655	0.6849315068
1867	0.997634215	0.5440408412	0.8626609442	0.8888888889	0.7835051546	0.8703030303	0.8840803709	0.8353413655	0.6849315068
1868	0.9976343603	0.5439290617	0.8626609442	0.8888888889	0.7835051546	0.8703030303	0.8840803709	0.8353413655	0.6849315068
1869	0.9976473106	0.5436511895	0.8626609442	0.8888888889	0.7835051546	0.8703030303	0.8840803709	0.8353413655	0.6849315068
1870	0.9976522315	0.5434909716	0.8633762518	0.8888888889	0.7835051546	0.8716707022	0.8847641145	0.8353413655	0.6849315068
1871	0.9976599418	0.5433255195	0.8633762518	0.8888888889	0.7835051546	0.8716707022	0.8847641145	0.8353413655	0.6849315068
1872	0.9976638736	0.543183114	0.8633762518	0.8888888889	0.7835051546	0.8716707022	0.8847641145	0.8353413655	0.6849315068
1873	0.9976654633	0.5430608705	0.8633762518	0.8888888889	0.7835051546	0.8716707022	0.8847641145	0.8353413655	0.6849315068
1874	0.9976644104	0.5428650999	0.8633762518	0.8888888889	0.7835051546	0.8716707022	0.8847641145	0.8353413655	0.6849315068
1875	0.9976747627	0.5425560761	0.8619456366	0.8888888889	0.7835051546	0.8692493947	0.8832173241	0.8353413655	0.6849315068
1876	0.9976819357	0.5423644997	0.8633762518	0.8888888889	0.7835051546	0.8716707022	0.8847641145	0.8353413655	0.6849315068
1877	0.9976881234	0.5421503327	0.8633762518	0.8888888889	0.7835051546	0.8716707022	0.8847641145	0.8353413655	0.6849315068
1878	0.9976922677	0.5420199029	0.8633762518	0.8888888889	0.7835051546	0.8716707022	0.8847641145	0.8353413655	0.6849315068
1879	0.9977028879	0.5417210759	0.8640915594	0.8888888889	0.7835051546	0.8730350665	0.8854489164	0.8353413655	0.6849315068
1880	0.9977016762	0.5415873406	0.8640915594	0.8888888889	0.7835051546	0.8730350665	0.8854489164	0.8353413655	0.6849315068
1881	0.9977057608	0.54134875	0.8640915594	0.8888888889	0.7835051546	0.8716707022	0.8854489164	0.8376753507	0.6849315068
1882	0.9977106453	0.5411723117	0.8633762518	0.8888888889	0.7835051546	0.8716707022	0.8847641145	0.8353413655	0.6849315068
1883	0.9977246104	0.5408492083	0.8633762518	0.8888888889	0.7835051546	0.8716707022	0.8847641145	0.8353413655	0.6849315068
1884	0.9977284583	0.5405913752	0.8640915594	0.8888888889	0.7835051546	0.8730350665	0.8854489164	0.8353413655	0.6849315068
1885	0.9977414385	0.5403666842	0.8640915594	0.8888888889	0.7835051546	0.8730350665	0.8854489164	0.8353413655	0.6849315068
1886	0.9977477714	0.5401468618	0.8640915594	0.8888888889	0.7835051546	0.8730350665	0.8854489164	0.8353413655	0.6849315068
1887	0.9977566749	0.5399366677	0.8640915594	0.8888888889	0.7835051546	0.8730350665	0.8854489164	0.8353413655	0.6849315068
1888	0.9977643369	0.5396860244	0.864806867	0.8888888889	0.7835051546	0.8743961353	0.8861347792	0.8353413655	0.6849315068
1889	0.9977646711	0.5395378473	0.8640915594	0.8888888889	0.7835051546	0.8730350665	0.8854489164	0.8353413655	0.6849315068
1890	0.997769964	0.5393014795	0.8640915594	0.8888888889	0.7835051546	0.8730350665	0.8854489164	0.8353413655	0.6849315068
1891	0.9977720292	0.5392046868	0.864806867	0.8888888889	0.7835051546	0.8743961353	0.8861347792	0.8353413655	0.6849315068
1892	0.997780408	0.5389954189	0.8662374821	0.8888888889	0.7835051546	0.8743961353	0.8861347792	0.8387096774	0.72
1893	0.9977827438	0.5387892851	0.8662374821	0.8888888889	0.7835051546	0.8743961353	0.8861347792	0.8387096774	0.72
1894	0.9977879307	0.5385007064	0.8669527897	0.8888888889	0.7835051546	0.8743961353	0.8868217054	0.8410462777	0.72
1895	0.9977961696	0.5382517223	0.8669527897	0.8888888889	0.7835051546	0.8743961353	0.8868217054	0.8410462777	0.72
1896	0.9978021618	0.5381427997	0.8669527897	0.8888888889	0.7835051546	0.8743961353	0.8868217054	0.8410462777	0.72
1897	0.9978050507	0.5379373767	0.8676680973	0.8888888889	0.7835051546	0.8754534462	0.8876839659	0.8410462777	0.72
1898	0.9978091115	0.537732475	0.8669527897	0.8888888889	0.7835051546	0.8740920097	0.886996904	0.8410462777	0.72
1899	0.9978137353	0.5375872671	0.8669527897	0.8888888889	0.7835051546	0.8740920097	0.886996904	0.8410462777	0.72
1900	0.9978204677	0.5373492865	0.8669527897	0.8888888889	0.7835051546	0.8740920097	0.886996904	0.8410462777	0.72
1901	0.9978252035	0.5371779026	0.8683834049	0.8888888889	0.7835051546	0.8768115942	0.888372093	0.8410462777	0.72
1902	0.9978325119	0.5369989195	0.8683834049	0.8888888889	0.7835051546	0.8768115942	0.888372093	0.8410462777	0.72
1903	0.9978384449	0.5367747008	0.8690987124	0.8888888889	0.7835051546	0.8778718259	0.8892331526	0.8410462777	0.72
1904	0.9978406156	0.5365270319	0.8690987124	0.8888888889	0.7835051546	0.8781664656	0.8890612878	0.8410462777	0.72
1905	0.9978493002	0.5362883446	0.86981402	0.8888888889	0.7835051546	0.8792270531	0.8899224806	0.8410462777	0.72
1906	0.9978531918	0.5361368704	0.86981402	0.8888888889	0.7835051546	0.8792270531	0.8899224806	0.8410462777	0.72
1907	0.9978560171	0.5359314499	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1908	0.9978580087	0.5358046225	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1909	0.9978612318	0.5356592507	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1910	0.9978691619	0.5355189241	0.86981402	0.8888888889	0.7835051546	0.8792270531	0.8899224806	0.8410462777	0.72
1911	0.9978758649	0.5351995014	0.8712446352	0.8888888889	0.7835051546	0.8792270531	0.8913043478	0.8456913828	0.72
1912	0.9978787239	0.5350980298	0.8712446352	0.8888888889	0.7835051546	0.8792270531	0.8913043478	0.8456913828	0.72
1913	0.9978865718	0.5349185382	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1914	0.9978904973	0.5347750941	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1915	0.9978970789	0.5346103897	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1916	0.9978976937	0.534480157	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1917	0.9979036983	0.5342906705	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1918	0.9979081884	0.5340248719	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1919	0.9979168874	0.5338475456	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1920	0.9979197828	0.5336287351	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1921	0.997921659	0.5334283298	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.843373494	0.72
1922	0.9979258864	0.5332311383	0.8712446352	0.8888888889	0.7835051546	0.8792270531	0.8913043478	0.8456913828	0.72
1923	0.9979333838	0.533023032	0.8712446352	0.8888888889	0.7835051546	0.8792270531	0.8913043478	0.8456913828	0.72
1924	0.9979407155	0.5328432452	0.8712446352	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.8473895582	0.72
1925	0.9979434492	0.5326920525	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8899224806	0.8450704225	0.72
1926	0.9979470981	0.532524647	0.8705293276	0.8888888889	0.7835051546	0.8792270531	0.8899224806	0.8450704225	0.72
1927	0.9979548377	0.5322684838	0.8712446352	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.8473895582	0.72
1928	0.9979569705	0.5321424984	0.8712446352	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.8473895582	0.72
1929	0.9979618371	0.5319458494	0.8712446352	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.8473895582	0.72
1930	0.9979679236	0.5317074692	0.8712446352	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.8473895582	0.72
1931	0.9979692088	0.5315210012	0.8712446352	0.8888888889	0.7835051546	0.8792270531	0.8906128782	0.8473895582	0.72
1932	0.9979773762	0.5312858682	0.8719599428	0.8888888889	0.7835051546	0.8802902056	0.8914728682	0.8473895582	0.72
1933	0.9979827063	0.5310578047	0.8719599428	0.8888888889	0.7835051546	0.8802902056	0.8914728682	0.8473895582	0.72
1934	0.9979876405	0.5308532852	0.8719599428	0.8888888889	0.7835051546	0.8802902056	0.8914728682	0.8473895582	0.72
1935	0.9979921575	0.5306539931	0.8719599428	0.8888888889	0.7835051546	0.8802902056	0.8914728682	0.8473895582	0.72
1936	0.9979957726	0.5305805109	0.8719599428	0.8888888889	0.7835051546	0.8802902056	0.8914728682	0.8473895582	0.72
1937	0.9979989719	0.5303906603	0.8719599428	0.8888888889	0.7835051546	0.8802902056	0.8914728682	0.8473895582	0.72
1938	0.9980006392	0.5301362142	0.8719599428	0.8888888889	0.7835051546	0.8802902056	0.8914728682	0.8473895582	0.72
1939	0.9980095188	0.5298285074	0.8726752504	0.8888888889	0.7835051546	0.8816425121	0.8921644686	0.8473895582	0.72
1940	0.998012155	0.5296590399	0.8726752504	0.8888888889	0.7835051546	0.8816425121	0.8921644686	0.8473895582	0.72
1941	0.9980191687	0.529486399	0.8726752504	0.8888888889	0.7835051546	0.8816425121	0.8921644686	0.8473895582	0.72
1942	0.9980233749	0.5293201053	0.8726752504	0.8888888889	0.7835051546	0.8816425121	0.8921644686	0.8473895582	0.72
1943	0.9980298031	0.5290085786	0.8726752504	0.8888888889	0.7835051546	0.8816425121	0.8921644686	0.8473895582	0.72
1944	0.9980283285	0.5288288367	0.8726752504	0.8888888889	0.7835051546	0.8816425121	0.8921644686	0.8473895582	0.72
1945	0.9980330006	0.528679987	0.8726752504	0.8888888889	0.7835051546	0.8816425121	0.8921644686	0.8473895582	0.72
1946	0.9980395146	0.5284670174	0.8733905579	0.8888888889	0.7835051546	0.8816425121	0.8928571429	0.8496993988	0.72
1947	0.9980458097	0.528242541	0.8733905579	0.8888888889	0.7835051546	0.8816425121	0.8928571429	0.8496993988	0.72
1948	0.9980510921	0.527949373	0.8733905579	0.8888888889	0.7835051546	0.8816425121	0.8928571429	0.8496993988	0.72
1949	0.9980524689	0.5277799654	0.8733905579	0.8888888889	0.7835051546	0.8816425121	0.8928571429	0.8496993988	0.72
1950	0.9980665044	0.5274734163	0.8733905579	0.8888888889	0.7835051546	0.8816425121	0.8928571429	0.8496993988	0.72
1951	0.9980675947	0.5273293175	0.8733905579	0.8888888889	0.7835051546	0.8816425121	0.8928571429	0.8496993988	0.72
1952	0.9980726782	0.5271651477	0.8733905579	0.8888888889	0.7835051546	0.8816425121	0.8928571429	0.8496993988	0.72
1953	0.9980823455	0.526895002	0.8733905579	0.8888888889	0.7835051546	0.8816425121	0.8928571429	0.8496993988	0.72
1954	0.9980881611	0.5266507468	0.8733905579	0.8888888889	0.7835051546	0.8816425121	0.8928571429	0.8496993988	0.72
